timestamp,user_id,movie_id,genre,action,duration
2025-04-06 13:03:13.654334,user_882,movie_76,Sci-Fi,search,157
2025-03-26 21:10:25.540369,user_34,movie_73,Romance,pause,62
2025-04-04 23:03:58.452039,user_428,movie_64,Horror,search,174
2025-04-07 03:12:42.572750,user_448,movie_83,Drama,watch,26
2025-04-05 06:24:55.096313,user_86,movie_33,Comedy,like,57
2025-04-13 07:09:43.492192,user_767,movie_2,Action,pause,55
2025-03-21 00:12:06.529452,user_879,movie_54,Romance,like,89
2025-03-23 23:43:28.987922,user_943,movie_76,Sci-Fi,search,126
2025-04-08 03:20:22.668335,user_531,movie_96,Animation,watch,31
2025-03-20 15:25:09.966324,user_566,movie_77,Documentary,like,170
2025-04-14 03:44:14.512511,user_973,movie_88,Horror,pause,193
2025-04-08 13:13:04.039317,user_527,movie_83,Drama,watch,191
2025-04-13 16:21:02.417574,user_967,movie_22,Animation,search,188
2025-03-28 11:51:29.488896,user_915,movie_83,Drama,pause,45
2025-04-16 03:39:26.137915,user_700,movie_98,Sci-Fi,search,199
2025-03-21 00:16:58.292245,user_128,movie_8,Sci-Fi,pause,13
2025-04-01 01:11:21.346633,user_140,movie_79,Animation,search,115
2025-03-24 21:19:08.831435,user_13,movie_76,Sci-Fi,search,75
2025-04-08 16:53:07.563718,user_416,movie_6,Animation,like,160
2025-04-06 20:57:53.647678,user_330,movie_53,Romance,watch,40
2025-04-09 06:52:12.298065,user_939,movie_2,Action,pause,155
2025-04-06 09:21:28.612502,user_588,movie_7,Action,search,26
2025-04-12 03:50:30.246151,user_272,movie_83,Drama,search,200
2025-03-24 20:43:19.740955,user_827,movie_98,Sci-Fi,pause,98
2025-04-02 04:49:24.650229,user_765,movie_71,Comedy,search,13
2025-04-05 21:50:09.630010,user_26,movie_2,Action,search,137
2025-04-16 11:38:44.691849,user_903,movie_35,Romance,pause,41
2025-03-22 08:01:52.338034,user_700,movie_89,Horror,pause,135
2025-03-28 12:28:20.296298,user_394,movie_60,Drama,pause,168
2025-03-30 14:21:00.950831,user_760,movie_55,Documentary,search,180
2025-03-30 21:48:59.799322,user_460,movie_95,Action,search,50
2025-03-21 13:42:01.028912,user_565,movie_85,Comedy,search,74
2025-04-01 08:39:12.391702,user_405,movie_16,Drama,search,86
2025-04-05 01:19:10.046653,user_910,movie_57,Horror,pause,153
2025-03-28 07:49:11.393021,user_721,movie_47,Action,search,40
2025-03-23 13:51:11.685290,user_127,movie_99,Animation,like,196
2025-04-09 09:06:22.584579,user_611,movie_49,Animation,watch,51
2025-03-27 18:33:41.862813,user_105,movie_27,Horror,pause,5
2025-04-04 08:27:29.684985,user_960,movie_48,Animation,watch,100
2025-04-04 06:43:31.974385,user_562,movie_51,Horror,watch,102
2025-04-09 09:58:39.057119,user_721,movie_4,Action,pause,24
2025-04-06 21:39:32.306854,user_351,movie_42,Documentary,watch,53
2025-03-22 19:40:40.391659,user_323,movie_91,Documentary,search,145
2025-04-10 10:23:05.323225,user_545,movie_25,Comedy,like,167
2025-04-07 09:50:41.528812,user_917,movie_36,Animation,search,48
2025-04-18 03:45:23.571662,user_512,movie_77,Documentary,watch,130
2025-04-03 01:13:03.452479,user_460,movie_49,Animation,watch,198
2025-04-09 04:48:40.889235,user_611,movie_65,Horror,like,16
2025-04-16 13:22:56.221051,user_967,movie_84,Horror,pause,27
2025-04-18 03:06:02.722556,user_559,movie_76,Sci-Fi,pause,71
2025-03-28 03:45:18.491461,user_761,movie_57,Horror,watch,182
2025-04-06 19:20:54.221174,user_438,movie_16,Drama,like,27
2025-03-29 00:51:07.343628,user_985,movie_57,Horror,search,43
2025-04-04 07:15:43.056060,user_668,movie_17,Animation,search,108
2025-04-18 09:23:52.077765,user_358,movie_72,Romance,like,39
2025-03-30 03:45:16.868618,user_421,movie_7,Action,search,144
2025-03-23 10:22:25.452541,user_45,movie_80,Comedy,pause,81
2025-04-05 10:04:37.203232,user_582,movie_23,Animation,search,35
2025-04-04 03:10:06.434078,user_862,movie_51,Horror,like,196
2025-04-07 11:55:03.918632,user_493,movie_50,Horror,watch,47
2025-04-03 07:35:00.544038,user_246,movie_27,Horror,like,70
2025-03-24 22:30:48.544453,user_889,movie_29,Comedy,search,56
2025-04-06 19:45:08.724038,user_640,movie_79,Animation,search,39
2025-04-09 19:09:46.678969,user_573,movie_70,Animation,watch,16
2025-04-17 22:02:44.853595,user_200,movie_12,Documentary,pause,136
2025-03-19 14:07:06.737449,user_407,movie_78,Action,like,29
2025-03-20 06:15:02.779167,user_895,movie_41,Action,search,44
2025-04-07 07:18:43.244274,user_782,movie_67,Comedy,like,88
2025-03-23 01:53:12.476404,user_752,movie_39,Comedy,like,3
2025-04-13 23:35:25.891974,user_982,movie_65,Horror,search,155
2025-04-12 12:39:59.798454,user_562,movie_28,Romance,like,119
2025-04-18 12:15:03.322792,user_425,movie_82,Documentary,like,188
2025-03-31 23:05:23.633647,user_356,movie_56,Comedy,search,196
2025-03-29 13:18:38.529973,user_731,movie_89,Horror,watch,12
2025-04-05 08:28:45.988747,user_686,movie_69,Sci-Fi,like,81
2025-04-07 15:58:58.184980,user_604,movie_10,Documentary,pause,95
2025-03-19 21:06:51.518599,user_635,movie_14,Comedy,like,33
2025-03-25 13:50:06.064107,user_33,movie_22,Animation,pause,149
2025-03-27 23:45:05.414825,user_461,movie_20,Horror,like,159
2025-04-12 05:55:15.743377,user_895,movie_61,Sci-Fi,search,184
2025-03-28 18:34:35.447640,user_481,movie_57,Horror,search,111
2025-04-03 17:47:48.513433,user_259,movie_54,Romance,like,30
2025-03-29 06:12:19.591681,user_280,movie_5,Documentary,like,91
2025-03-19 17:23:41.232232,user_19,movie_64,Horror,pause,65
2025-04-09 02:46:55.364173,user_32,movie_39,Comedy,search,195
2025-03-29 18:45:38.228916,user_572,movie_75,Drama,pause,119
2025-04-10 06:32:45.098166,user_806,movie_39,Comedy,like,115
2025-04-07 00:29:43.745047,user_904,movie_6,Animation,search,107
2025-03-20 09:56:41.253655,user_570,movie_54,Romance,watch,159
2025-03-24 19:25:59.596713,user_898,movie_72,Romance,pause,104
2025-03-29 10:57:03.444785,user_816,movie_3,Sci-Fi,like,86
2025-03-29 16:17:41.328869,user_431,movie_28,Romance,watch,32
2025-04-08 17:09:38.905493,user_430,movie_10,Documentary,watch,109
2025-04-16 00:37:03.633826,user_326,movie_41,Action,watch,148
2025-04-12 11:00:12.362885,user_964,movie_28,Romance,pause,39
2025-04-07 21:50:59.555963,user_105,movie_19,Comedy,watch,41
2025-04-02 23:39:25.395928,user_783,movie_87,Sci-Fi,like,60
2025-04-07 08:33:52.664138,user_119,movie_67,Comedy,like,84
2025-04-15 07:15:44.183039,user_903,movie_16,Drama,watch,123
2025-04-04 15:35:48.876568,user_353,movie_22,Animation,like,111
2025-03-29 14:15:33.224553,user_945,movie_91,Documentary,search,190
2025-04-12 01:27:08.574076,user_756,movie_74,Action,watch,156
2025-03-31 23:01:35.345346,user_696,movie_43,Animation,watch,151
2025-04-10 19:38:28.402861,user_22,movie_24,Horror,watch,114
2025-04-13 14:15:23.067623,user_777,movie_56,Comedy,like,30
2025-03-28 12:30:27.991289,user_612,movie_17,Animation,search,118
2025-04-10 06:57:16.088073,user_924,movie_92,Documentary,like,187
2025-03-29 00:08:32.365004,user_62,movie_43,Animation,search,96
2025-04-04 14:49:04.153054,user_51,movie_74,Action,pause,53
2025-03-25 18:55:45.322748,user_114,movie_98,Sci-Fi,like,90
2025-04-09 02:32:07.634498,user_459,movie_44,Drama,pause,16
2025-04-12 12:38:44.584395,user_610,movie_5,Documentary,search,176
2025-04-15 04:21:41.384991,user_455,movie_82,Documentary,like,50
2025-03-30 03:34:08.640771,user_108,movie_68,Romance,watch,30
2025-04-17 15:06:06.653993,user_871,movie_97,Comedy,watch,70
2025-03-27 22:54:41.394271,user_585,movie_90,Documentary,pause,113
2025-03-20 11:25:29.842874,user_61,movie_17,Animation,search,28
2025-04-18 01:11:08.848899,user_588,movie_25,Comedy,pause,160
2025-04-07 08:04:05.117019,user_421,movie_62,Comedy,like,3
2025-04-13 19:30:44.768634,user_262,movie_69,Sci-Fi,like,182
2025-04-05 16:05:13.413877,user_963,movie_75,Drama,search,78
2025-03-31 05:28:04.781931,user_317,movie_71,Comedy,pause,150
2025-04-06 09:31:06.319342,user_707,movie_38,Action,watch,36
2025-04-14 11:29:15.845782,user_912,movie_86,Romance,pause,136
2025-04-11 02:05:21.220872,user_722,movie_44,Drama,like,125
2025-04-09 16:46:18.949046,user_706,movie_17,Animation,search,46
2025-03-28 23:25:11.440638,user_476,movie_38,Action,watch,20
2025-03-20 11:45:09.335472,user_293,movie_9,Animation,pause,141
2025-03-31 22:57:58.919899,user_550,movie_84,Horror,search,13
2025-04-03 10:51:34.093956,user_494,movie_82,Documentary,watch,46
2025-03-26 16:04:57.702340,user_776,movie_73,Romance,pause,174
2025-04-02 02:21:10.206357,user_539,movie_87,Sci-Fi,watch,197
2025-04-17 01:30:12.735398,user_185,movie_90,Documentary,pause,156
2025-03-26 00:36:03.567054,user_225,movie_33,Comedy,watch,183
2025-03-28 14:38:58.030050,user_132,movie_64,Horror,pause,148
2025-03-22 21:47:12.457716,user_121,movie_24,Horror,watch,24
2025-04-12 02:08:23.804551,user_722,movie_40,Horror,watch,152
2025-04-11 20:59:21.694666,user_126,movie_31,Documentary,search,5
2025-04-15 22:35:42.169265,user_677,movie_90,Documentary,pause,128
2025-04-01 20:29:51.449023,user_891,movie_49,Animation,like,129
2025-03-20 06:55:59.935841,user_329,movie_43,Animation,watch,62
2025-04-03 00:29:51.991452,user_197,movie_93,Comedy,watch,164
2025-04-03 13:01:09.767450,user_68,movie_69,Sci-Fi,like,3
2025-03-25 05:55:57.670919,user_270,movie_54,Romance,watch,158
2025-04-16 05:59:55.502371,user_462,movie_38,Action,pause,166
2025-04-10 12:20:16.245031,user_147,movie_7,Action,watch,59
2025-04-04 05:59:32.676219,user_857,movie_85,Comedy,like,88
2025-04-11 19:21:51.078246,user_361,movie_29,Comedy,like,128
2025-03-23 20:09:09.764286,user_590,movie_10,Documentary,watch,142
2025-04-14 16:40:31.970256,user_857,movie_82,Documentary,like,114
2025-04-13 04:55:12.038560,user_730,movie_95,Action,like,22
2025-04-16 16:21:26.810690,user_155,movie_26,Comedy,watch,77
2025-04-08 20:13:00.212409,user_999,movie_2,Action,search,160
2025-03-23 12:32:11.869515,user_496,movie_5,Documentary,pause,37
2025-04-10 06:40:16.078800,user_480,movie_13,Comedy,pause,59
2025-04-02 07:43:31.920312,user_453,movie_17,Animation,watch,41
2025-04-09 22:49:40.795924,user_839,movie_45,Drama,search,126
2025-04-04 05:04:06.911382,user_436,movie_79,Animation,like,63
2025-03-19 15:56:21.781055,user_858,movie_60,Drama,search,129
2025-04-16 12:15:47.395702,user_90,movie_29,Comedy,pause,181
2025-04-09 03:39:28.641261,user_40,movie_56,Comedy,search,34
2025-04-06 08:52:02.409400,user_510,movie_13,Comedy,search,112
2025-03-22 03:40:29.711011,user_304,movie_58,Comedy,watch,114
2025-04-02 13:07:51.339235,user_368,movie_47,Action,like,188
2025-03-20 22:12:03.283903,user_94,movie_0,Romance,watch,12
2025-04-04 03:47:46.429776,user_153,movie_60,Drama,search,164
2025-04-08 07:26:56.271068,user_557,movie_52,Action,like,147
2025-03-28 21:57:59.233655,user_120,movie_19,Comedy,search,115
2025-04-05 20:49:24.090789,user_82,movie_89,Horror,like,14
2025-03-28 21:43:23.392735,user_911,movie_67,Comedy,watch,3
2025-04-15 07:19:04.434837,user_87,movie_94,Documentary,pause,26
2025-03-29 04:00:50.918641,user_322,movie_1,Action,watch,166
2025-03-25 07:36:47.297904,user_163,movie_62,Comedy,pause,185
2025-03-27 20:10:04.604228,user_876,movie_34,Drama,pause,80
2025-03-29 02:46:05.256980,user_860,movie_23,Animation,watch,96
2025-04-01 18:35:00.694174,user_928,movie_81,Romance,watch,97
2025-03-23 01:41:19.974008,user_936,movie_13,Comedy,like,191
2025-03-24 00:29:28.313497,user_646,movie_40,Horror,search,35
2025-03-27 17:59:55.808098,user_743,movie_95,Action,watch,141
2025-03-19 23:57:54.411735,user_801,movie_13,Comedy,pause,43
2025-04-07 05:30:02.343260,user_975,movie_84,Horror,watch,41
2025-04-03 23:06:14.235799,user_350,movie_30,Comedy,search,98
2025-03-25 17:42:57.567854,user_242,movie_41,Action,search,139
2025-03-30 01:12:33.613499,user_810,movie_76,Sci-Fi,like,114
2025-03-29 02:17:21.891520,user_450,movie_53,Romance,pause,32
2025-03-23 18:54:04.300228,user_124,movie_77,Documentary,watch,4
2025-04-09 16:06:53.780389,user_296,movie_76,Sci-Fi,like,167
2025-03-28 00:55:58.868055,user_189,movie_45,Drama,watch,60
2025-03-26 21:15:15.591452,user_322,movie_13,Comedy,like,180
2025-03-21 16:16:30.522203,user_549,movie_84,Horror,pause,150
2025-04-06 22:31:46.394073,user_148,movie_20,Horror,like,53
2025-03-29 16:52:20.209437,user_917,movie_85,Comedy,watch,98
2025-04-01 20:24:23.678581,user_447,movie_38,Action,like,148
2025-03-23 10:38:00.813352,user_842,movie_21,Sci-Fi,like,56
2025-04-02 15:54:35.620790,user_389,movie_34,Drama,like,71
2025-04-08 19:20:14.470888,user_941,movie_37,Comedy,search,197
2025-03-22 17:14:51.573689,user_794,movie_6,Animation,search,21
2025-03-21 03:42:58.277872,user_84,movie_35,Romance,like,177
2025-04-01 08:02:08.211584,user_451,movie_68,Romance,search,160
2025-03-24 21:50:52.918504,user_684,movie_48,Animation,like,12
2025-04-06 10:11:15.571682,user_851,movie_64,Horror,search,16
2025-04-06 07:45:53.132344,user_395,movie_28,Romance,search,21
2025-04-13 15:01:33.054656,user_199,movie_6,Animation,pause,151
2025-04-09 12:31:24.375889,user_812,movie_93,Comedy,search,167
2025-04-07 00:43:38.355279,user_942,movie_84,Horror,search,175
2025-03-28 21:56:15.167783,user_86,movie_15,Comedy,search,136
2025-04-13 01:32:18.609663,user_774,movie_6,Animation,like,49
2025-04-09 22:16:02.390815,user_36,movie_22,Animation,watch,100
2025-04-08 16:00:24.728005,user_410,movie_57,Horror,pause,195
2025-04-04 13:05:21.935696,user_371,movie_36,Animation,search,196
2025-04-17 18:01:52.456027,user_224,movie_11,Romance,watch,49
2025-04-11 05:06:54.689001,user_56,movie_67,Comedy,pause,80
2025-04-02 12:16:51.381008,user_86,movie_35,Romance,pause,109
2025-03-23 11:52:22.366729,user_350,movie_40,Horror,watch,74
2025-04-12 22:13:58.837959,user_404,movie_19,Comedy,pause,25
2025-04-16 03:09:22.997151,user_18,movie_49,Animation,watch,132
2025-04-02 14:08:20.146745,user_165,movie_12,Documentary,pause,23
2025-04-02 05:00:03.170576,user_341,movie_79,Animation,like,31
2025-04-09 01:48:15.910696,user_521,movie_80,Comedy,search,62
2025-04-09 20:20:08.618188,user_397,movie_94,Documentary,watch,184
2025-04-02 12:03:56.894495,user_130,movie_46,Action,search,109
2025-03-26 11:48:00.401792,user_962,movie_42,Documentary,pause,195
2025-03-26 06:06:44.224552,user_24,movie_81,Romance,search,18
2025-04-14 08:58:10.550129,user_484,movie_96,Animation,search,87
2025-04-07 01:10:42.890148,user_804,movie_41,Action,like,20
2025-04-15 22:14:26.294874,user_208,movie_91,Documentary,search,141
2025-03-31 07:16:32.372386,user_499,movie_50,Horror,search,42
2025-04-09 12:42:10.097846,user_681,movie_47,Action,watch,160
2025-04-08 11:54:37.163261,user_341,movie_45,Drama,pause,29
2025-04-12 04:54:03.406854,user_111,movie_50,Horror,watch,186
2025-04-15 00:18:39.883471,user_707,movie_32,Animation,watch,25
2025-04-02 03:20:38.711477,user_122,movie_44,Drama,search,145
2025-03-20 10:46:13.630693,user_339,movie_43,Animation,like,162
2025-04-02 19:13:15.666399,user_136,movie_82,Documentary,watch,150
2025-03-30 02:01:03.607213,user_470,movie_49,Animation,like,166
2025-04-02 09:04:27.444163,user_889,movie_11,Romance,search,36
2025-03-24 15:57:26.604128,user_835,movie_42,Documentary,pause,31
2025-04-11 13:53:53.406271,user_191,movie_1,Action,watch,30
2025-04-06 16:10:38.079873,user_643,movie_3,Sci-Fi,pause,2
2025-03-23 08:42:14.253159,user_767,movie_63,Action,like,124
2025-03-22 15:05:29.289121,user_232,movie_39,Comedy,watch,7
2025-04-13 01:37:06.096647,user_214,movie_46,Action,watch,189
2025-04-12 10:38:45.148554,user_66,movie_36,Animation,like,122
2025-03-29 07:36:23.335749,user_703,movie_3,Sci-Fi,search,24
2025-04-08 00:35:07.061949,user_871,movie_32,Animation,search,65
2025-04-12 07:31:49.995291,user_964,movie_98,Sci-Fi,pause,25
2025-04-04 12:33:25.506886,user_639,movie_79,Animation,search,121
2025-03-31 13:34:05.302641,user_459,movie_83,Drama,watch,63
2025-03-31 22:39:30.419488,user_415,movie_41,Action,like,62
2025-04-07 04:00:36.582316,user_287,movie_7,Action,pause,110
2025-04-04 23:30:12.852787,user_96,movie_20,Horror,pause,59
2025-04-17 18:10:56.367323,user_324,movie_10,Documentary,like,92
2025-03-31 01:19:41.261150,user_644,movie_33,Comedy,watch,120
2025-03-29 18:17:40.098000,user_965,movie_31,Documentary,pause,174
2025-04-12 22:59:58.507079,user_221,movie_68,Romance,watch,87
2025-04-06 06:28:43.755917,user_685,movie_81,Romance,search,197
2025-04-12 01:41:10.827392,user_546,movie_54,Romance,pause,57
2025-04-01 14:26:05.811195,user_114,movie_32,Animation,like,125
2025-04-12 03:51:19.989370,user_900,movie_81,Romance,search,163
2025-04-04 21:02:22.673455,user_262,movie_14,Comedy,pause,39
2025-03-26 15:00:40.995225,user_714,movie_36,Animation,pause,18
2025-04-08 10:03:39.969953,user_646,movie_34,Drama,search,65
2025-03-21 21:03:51.291510,user_830,movie_57,Horror,pause,87
2025-04-16 11:12:06.567526,user_425,movie_30,Comedy,watch,64
2025-04-05 18:23:45.049780,user_575,movie_15,Comedy,pause,83
2025-04-03 03:21:14.754447,user_516,movie_4,Action,pause,9
2025-04-06 07:20:15.846133,user_428,movie_31,Documentary,watch,136
2025-04-02 10:16:27.661736,user_340,movie_87,Sci-Fi,watch,60
2025-04-05 04:38:36.321546,user_496,movie_23,Animation,pause,156
2025-04-13 04:50:12.751598,user_875,movie_78,Action,watch,89
2025-03-24 19:49:32.013704,user_106,movie_5,Documentary,watch,196
2025-04-17 05:12:58.893014,user_817,movie_40,Horror,pause,174
2025-03-21 15:05:51.989478,user_206,movie_51,Horror,search,189
2025-03-22 19:16:35.090900,user_570,movie_6,Animation,search,154
2025-04-12 23:06:29.938194,user_786,movie_72,Romance,like,139
2025-04-11 16:20:51.038033,user_565,movie_87,Sci-Fi,watch,127
2025-03-30 21:47:46.346630,user_386,movie_40,Horror,search,130
2025-04-03 08:52:22.022052,user_753,movie_97,Comedy,pause,61
2025-04-08 08:17:56.055383,user_718,movie_55,Documentary,pause,175
2025-03-22 06:09:50.548526,user_713,movie_13,Comedy,search,54
2025-04-13 01:14:40.065076,user_67,movie_62,Comedy,search,27
2025-04-15 03:48:30.902800,user_670,movie_71,Comedy,pause,8
2025-04-15 15:19:28.564217,user_358,movie_7,Action,search,7
2025-04-07 14:59:45.269502,user_380,movie_37,Comedy,like,134
2025-03-19 13:06:46.810460,user_703,movie_12,Documentary,pause,44
2025-03-23 22:37:21.117703,user_480,movie_21,Sci-Fi,watch,162
2025-03-24 00:24:57.991158,user_275,movie_84,Horror,watch,159
2025-04-04 11:29:04.088227,user_199,movie_28,Romance,pause,178
2025-03-31 05:46:04.055318,user_746,movie_78,Action,search,52
2025-04-05 21:05:27.227410,user_980,movie_29,Comedy,pause,177
2025-03-25 09:51:36.879500,user_402,movie_64,Horror,pause,68
2025-04-08 23:40:20.514461,user_144,movie_89,Horror,like,144
2025-03-29 00:55:50.283121,user_208,movie_49,Animation,watch,152
2025-04-05 15:34:45.449161,user_730,movie_98,Sci-Fi,search,135
2025-04-15 22:29:14.455485,user_334,movie_10,Documentary,like,122
2025-03-28 16:15:22.944835,user_283,movie_69,Sci-Fi,pause,103
2025-04-16 20:10:48.907110,user_546,movie_37,Comedy,pause,175
2025-04-01 13:59:01.470470,user_975,movie_20,Horror,like,196
2025-04-18 00:26:17.146707,user_591,movie_38,Action,search,74
2025-03-29 20:51:02.911708,user_58,movie_84,Horror,search,28
2025-03-22 05:16:01.952690,user_491,movie_85,Comedy,pause,39
2025-03-19 18:49:34.102246,user_935,movie_63,Action,watch,32
2025-04-18 03:12:13.912888,user_232,movie_52,Action,like,153
2025-03-31 16:00:08.702439,user_477,movie_64,Horror,like,134
2025-03-23 08:49:13.366773,user_308,movie_17,Animation,like,101
2025-03-28 08:47:35.646150,user_693,movie_44,Drama,pause,7
2025-03-30 14:49:14.740144,user_425,movie_52,Action,pause,140
2025-04-05 00:10:39.274076,user_593,movie_96,Animation,like,124
2025-03-21 03:13:54.990569,user_626,movie_96,Animation,search,38
2025-04-09 15:23:42.890515,user_902,movie_83,Drama,search,179
2025-04-13 03:55:21.511195,user_848,movie_10,Documentary,pause,188
2025-03-30 07:38:11.082407,user_614,movie_49,Animation,pause,78
